[syntax],[category1],[category2]
GETID,スクリプト関数,ウィンドウ関連
CLKITEM,スクリプト関数,ウィンドウ関連
CHKBTN,スクリプト関数,ウィンドウ関連
CTRLWIN,スクリプト関数,ウィンドウ関連
SENDSTR,スクリプト関数,ウィンドウ関連
GETSTR,スクリプト関数,ウィンドウ関連
GETITEM,スクリプト関数,ウィンドウ関連
GETSLCTLST,スクリプト関数,ウィンドウ関連
SETSLIDER,スクリプト関数,ウィンドウ関連
GETSLIDER,スクリプト関数,ウィンドウ関連
SCKEY,スクリプト関数,ウィンドウ関連
GETALLWIN,スクリプト関数,ウィンドウ関連
STATUS,スクリプト関数,ウィンドウ関連
MOUSEORG,スクリプト関数,ウィンドウ関連
PEEKCOLOR,スクリプト関数,ウィンドウ関連
CHKIMG,スクリプト関数,ウィンドウ関連
SAVEIMG,スクリプト関数,ウィンドウ関連
MUSCUR,スクリプト関数,ウィンドウ関連
POSACC,スクリプト関数,ウィンドウ関連
INPUT,スクリプト関数,ダイアログ/表示関連
MSGBOX,スクリプト関数,ダイアログ/表示関連
SLCTBOX,スクリプト関数,ダイアログ/表示関連
POPUPMENU,スクリプト関数,ダイアログ/表示関連
BALLOON,スクリプト関数,ダイアログ/表示関連
FUKIDASI,スクリプト関数,ダイアログ/表示関連
STOPFORM,スクリプト関数,ダイアログ/表示関連
LOGPRINT,スクリプト関数,ダイアログ/表示関連
MONITOR,スクリプト関数,ダイアログ/表示関連
EXEC,スクリプト関数,制御関数関連
SLEEP,スクリプト関数,制御関数関連
DOSCMD,スクリプト関数,制御関数関連
POWERSHELL,スクリプト関数,制御関数関連
SOUND,スクリプト関数,制御関数関連
GETTIME,スクリプト関数,制御関数関連
POFF,スクリプト関数,制御関数関連
KINDOFOS,スクリプト関数,制御関数関連
CPUUSERATE,スクリプト関数,制御関数関連
GETKEYSTATE,スクリプト関数,制御関数関連
SETHOTKEY,スクリプト関数,制御関数関連
LOCKHARD,スクリプト関数,制御関数関連
LOCKHARDEX,スクリプト関数,制御関数関連
EVAL,スクリプト関数,制御関数関連
SENSOR,スクリプト関数,制御関数関連
GETCTLHND,スクリプト関数,システム関数関連
IDTOHND,スクリプト関数,システム関数関連
HNDTOID,スクリプト関数,システム関数関連
VARTYPE,スクリプト関数,システム関数関連
MMV,スクリプト関数,ウィンドウ関数低レベル
BTN,スクリプト関数,ウィンドウ関数低レベル
KBD,スクリプト関数,ウィンドウ関数低レベル
ACW,スクリプト関数,ウィンドウ関数低レベル
COPY,スクリプト関数,文字操作関連
POS,スクリプト関数,文字操作関連
LENGTH,スクリプト関数,文字操作関連
CHKNUM,スクリプト関数,文字操作関連
VAL,スクリプト関数,文字操作関連
REPLACE,スクリプト関数,文字操作関連
CHGMOJ,スクリプト関数,文字操作関連
TRIM,スクリプト関数,文字操作関連
FORMAT,スクリプト関数,文字操作関連
CHR,スクリプト関数,文字操作関連
ASC,スクリプト関数,文字操作関連
ISUNICODE,スクリプト関数,文字操作関連
STRCONV,スクリプト関数,文字操作関連
TOKEN,スクリプト関数,文字操作関連
BETWEENSTR,スクリプト関数,文字操作関連
COPYB,スクリプト関数,文字操作関連
LENGTHB,スクリプト関数,文字操作関連
POSB,スクリプト関数,文字操作関連
CHRB,スクリプト関数,文字操作関連
ASCB,スクリプト関数,文字操作関連
LENGTHS,スクリプト関数,文字操作関連
RESIZE,スクリプト関数,配列操作関連
SETCLEAR,スクリプト関数,配列操作関連
SHIFTARRAY,スクリプト関数,配列操作関連
CALCARRAY,スクリプト関数,配列操作関連
SPLIT,スクリプト関数,配列操作関連
JOIN,スクリプト関数,配列操作関連
SLICE,スクリプト関数,配列操作関連
QSORT,スクリプト関数,配列操作関連
FOPEN,スクリプト関数,ファイル関連
FGET,スクリプト関数,ファイル関連
FPUT,スクリプト関数,ファイル関連
FDELLINE,スクリプト関数,ファイル関連
FCLOSE,スクリプト関数,ファイル関連
DELETEFILE,スクリプト関数,ファイル関連
GETDIR,スクリプト関数,ファイル関連
DROPFILE,スクリプト関数,ファイル関連
READINI,スクリプト関数,INIファイル
WRITEINI,スクリプト関数,INIファイル
DELETEINI,スクリプト関数,INIファイル
CREATEOLEOBJ,スクリプト関数,COMオブジェクト
GETACTIVEOLEOBJ,スクリプト関数,COMオブジェクト
GETOLEITEM,スクリプト関数,COMオブジェクト
OLEEVENT,スクリプト関数,COMオブジェクト
SAFEARRAY,スクリプト関数,COMオブジェクト
SPEAK,スクリプト関数,音声認識/合成
RECOSTATE,スクリプト関数,音声認識/合成
DICTATE,スクリプト関数,音声認識/合成
IEGETDATA,スクリプト関数,IE操作関連
IESETDATA,スクリプト関数,IE操作関連
IEGETSRC,スクリプト関数,IE操作関連
IESETSRC,スクリプト関数,IE操作関連
IELINK,スクリプト関数,IE操作関連
ENCODE,スクリプト関数,IE操作関連
DECODE,スクリプト関数,IE操作関連
CREATEFORM,スクリプト関数,フォーム画面
GETFORMDATA,スクリプト関数,フォーム画面
SETFORMDATA,スクリプト関数,フォーム画面
XLOPEN,スクリプト関数,Excel操作関連
XLCLOSE,スクリプト関数,Excel操作関連
XLACTIVATE,スクリプト関数,Excel操作関連
XLSHEET,スクリプト関数,Excel操作関連
XLGETDATA,スクリプト関数,Excel操作関連
XLSETDATA,スクリプト関数,Excel操作関連
RANDOM,スクリプト関数,数学関数
ABS,スクリプト関数,数学関数
ZCUT,スクリプト関数,数学関数
INT,スクリプト関数,数学関数
CEIL,スクリプト関数,数学関数
ROUND,スクリプト関数,数学関数
SQRT,スクリプト関数,数学関数
POWER,スクリプト関数,数学関数
EXP,スクリプト関数,数学関数
LN,スクリプト関数,数学関数
LOGN,スクリプト関数,数学関数
SIN,スクリプト関数,数学関数
COS,スクリプト関数,数学関数
TAN,スクリプト関数,数学関数
ARCSIN,スクリプト関数,数学関数
ARCCOS,スクリプト関数,数学関数
ARCTAN,スクリプト関数,数学関数
DIM,スクリプト構文,変数
PUBLIC,スクリプト構文,変数
AND,スクリプト構文,演算式
OR,スクリプト構文,演算式
XOR,スクリプト構文,演算式
MOD,スクリプト構文,演算式
CONST,スクリプト構文,定数定義
TRUE,スクリプト構文,組込み定数
FALSE,スクリプト構文,組込み定数
NULL,スクリプト構文,組込み定数
EMPTY,スクリプト構文,組込み定数
NOTHING,スクリプト構文,組込み定数
OPTION,スクリプト構文,OPTION指定
EXPLICIT,スクリプト構文,OPTION指定
SAMESTR,スクリプト構文,OPTION指定
OPTPUBLIC,スクリプト構文,OPTION指定
OPTFINALLY,スクリプト構文,OPTION指定
SPECIALCHAR,スクリプト構文,OPTION指定
SHORTCIRCUIT,スクリプト構文,OPTION指定
NOSTOPHOTKEY,スクリプト構文,OPTION指定
TOPSTOPFORM,スクリプト構文,OPTION指定
DEFAULTFONT,スクリプト構文,OPTION指定
POSITION,スクリプト構文,OPTION指定
LOGPATH,スクリプト構文,OPTION指定
LOGLINES,スクリプト構文,OPTION指定
LOGFILE,スクリプト構文,OPTION指定
DLGTITLE,スクリプト構文,OPTION指定
DEF_DLL,スクリプト構文,DLL 使用定義
THREAD,スクリプト構文,スレッド生成
MODULE,スクリプト構文,MODULE化
ENDMODULE,スクリプト構文,MODULE化
CLASS,スクリプト構文,MODULE化
ENDCLASS,スクリプト構文,MODULE化
THIS,スクリプト構文,MODULE化
GLOBAL,スクリプト構文,MODULE化
WITH,スクリプト構文,WITH文
ENDWITH,スクリプト構文,WITH文
TEXTBLOCK,スクリプト構文,複数行文字列の定義
ENDTEXTBLOCK,スクリプト構文,複数行文字列の定義
HASHTBL,スクリプト構文,連想配列
TRY,スクリプト構文,例外処理
FINALLY,スクリプト構文,例外処理
EXCEPT,スクリプト構文,例外処理
ENDTRY,スクリプト構文,例外処理
COM_ERR_IGN,スクリプト構文,COMエラーメッセージの抑止
COM_ERR_RET,スクリプト構文,COMエラーメッセージの抑止
PROCEDURE,スクリプト構文,関数の定義
FUNCTION,スクリプト構文,関数の定義
VAR,スクリプト構文,関数の定義
RESULT,スクリプト構文,関数の定義
FEND,スクリプト構文,関数の定義
IF,スクリプト構文,制御文
IFB,スクリプト構文,制御文
THEN,スクリプト構文,制御文
ELSE,スクリプト構文,制御文
ELSEIF,スクリプト構文,制御文
ENDIF,スクリプト構文,制御文
FOR,スクリプト構文,制御文
TO,スクリプト構文,制御文
STEP,スクリプト構文,制御文
IN,スクリプト構文,制御文
NEXT,スクリプト構文,制御文
WHILE,スクリプト構文,制御文
WEND,スクリプト構文,制御文
REPEAT,スクリプト構文,制御文
UNTIL,スクリプト構文,制御文
BREAK,スクリプト構文,制御文
CONTINUE,スクリプト構文,制御文
SELECT,スクリプト構文,制御文
CASE,スクリプト構文,制御文
DEFAULT,スクリプト構文,制御文
SELEND,スクリプト構文,制御文
EXIT,スクリプト構文,制御文
EXITEXIT,スクリプト構文,制御文
CALL,スクリプト構文,制御文
PRINT,スクリプト構文,制御文
GET_ACTIVE_WIN,定数,GETID/GETCTLHND
GET_FROMPOINT_WIN,定数,GETID/GETCTLHND
GET_FROMPOINT_OBJ,定数,GETID/GETCTLHND
GET_THISUWSC_WIN,定数,GETID/GETCTLHND
GET_LOGPRINT_WIN,定数,GETID/GETCTLHND
GET_BALLOON_WIN,定数,GETID/GETCTLHND
GET_FUKIDASI_WIN,定数,GETID/GETCTLHND
GET_FORM_WIN,定数,GETID/GETCTLHND
GET_FORM_WIN2,定数,GETID/GETCTLHND
GET_SCHEDULE_WIN,定数,GETID/GETCTLHND
GET_MENU_HND,定数,GETID/GETCTLHND
GET_SYSMENU_HND,定数,GETID/GETCTLHND
GET_SLIDER,定数,GETID/GETCTLHND
CLK_BTN,定数,CLKITEM
CLK_LIST,定数,CLKITEM
CLK_TAB,定数,CLKITEM
CLK_MENU,定数,CLKITEM
CLK_TREEVIEW,定数,CLKITEM
CLK_TREEVEW,定数,CLKITEM
CLK_LISTVIEW,定数,CLKITEM
CLK_LSTVEW,定数,CLKITEM
CLK_TOOLBAR,定数,CLKITEM
CLK_ACC,定数,CLKITEM
CLK_SHORT,定数,CLKITEM
CLK_BACK,定数,CLKITEM
CLK_MUSMOVE,定数,CLKITEM
CLK_MOUSEMOVE,定数,CLKITEM
CLK_RIGHTCLK,定数,CLKITEM
CLK_LEFTCLK,定数,CLKITEM
CLK_DBLCLK,定数,CLKITEM
CLK_FROMLAST,定数,CLKITEM
CLK_CONTINUE,定数,CLKITEM
CLOSE,定数,CTRLWIN
CLOSE2,定数,CTRLWIN
ACTIVATE,定数,CTRLWIN
HIDE,定数,CTRLWIN
SHOW,定数,CTRLWIN
MIN,定数,CTRLWIN
MAX,定数,CTRLWIN
NORMAL,定数,CTRLWIN
TOPMOST,定数,CTRLWIN
NOTOPMOST,定数,CTRLWIN
TOPNOACTV,定数,CTRLWIN
STR_EDIT,定数,GETSTR/SENDSTR
STR_STATIC,定数,GETSTR/SENDSTR
STR_STATUS,定数,GETSTR/SENDSTR
STR_ACC_EDIT,定数,GETSTR/SENDSTR
STR_ACC_STATIC,定数,GETSTR/SENDSTR
STR_ACC_CELL,定数,GETSTR/SENDSTR
ITM_BTN,定数,GETITEM
ITM_LIST,定数,GETITEM
ITM_TAB,定数,GETITEM
ITM_MENU,定数,GETITEM
ITM_TREEVIEW,定数,GETITEM
ITM_TREEVEW,定数,GETITEM
ITM_LISTVIEW,定数,GETITEM
ITM_LSTVEW,定数,GETITEM
ITM_EDIT,定数,GETITEM
ITM_STATIC,定数,GETITEM
ITM_STATUSBAR,定数,GETITEM
ITM_TOOLBAR,定数,GETITEM
ITM_ACCCLK,定数,GETITEM
ITM_ACCCLK2,定数,GETITEM
ITM_ACCTXT,定数,GETITEM
ITM_ACCEDIT,定数,GETITEM
ITM_FROMLAST,定数,GETITEM
ITM_BACK,定数,GETITEM
SLD_POS,定数,GETSLIDER
SLD_MIN,定数,GETSLIDER
SLD_MAX,定数,GETSLIDER
SLD_PAGE,定数,GETSLIDER
SLD_BAR,定数,GETSLIDER
SLD_X,定数,GETSLIDER
SLD_Y,定数,GETSLIDER
ST_TITLE,定数,STATUS
ST_CLASS,定数,STATUS
ST_X,定数,STATUS
ST_Y,定数,STATUS
ST_WIDTH,定数,STATUS
ST_HEIGHT,定数,STATUS
ST_CLX,定数,STATUS
ST_CLY,定数,STATUS
ST_CLWIDTH,定数,STATUS
ST_CLHEIGHT,定数,STATUS
ST_PARENT,定数,STATUS
ST_ICON,定数,STATUS
ST_MAXIMIZED,定数,STATUS
ST_VISIBLE,定数,STATUS
ST_ACTIVE,定数,STATUS
ST_BUSY,定数,STATUS
ST_ISID,定数,STATUS
ST_WIN64,定数,STATUS
ST_PATH,定数,STATUS
ST_PROCESS,定数,STATUS
ST_MONITOR,定数,STATUS
MORG_CLIENT,定数,MOUSEORG
MORG_DIRECT,定数,MOUSEORG
MORG_FORE,定数,MOUSEORG
MORG_BACK,定数,MOUSEORG
COL_RGB,定数,PEEKCOLOR
COL_R,定数,PEEKCOLOR
COL_G,定数,PEEKCOLOR
COL_B,定数,PEEKCOLOR
IMG_MSK_BGR1,定数,CHKIMG/SAVEIMG
IMG_MSK_BGR2,定数,CHKIMG/SAVEIMG
IMG_MSK_BGR3,定数,CHKIMG/SAVEIMG
IMG_MSK_BGR4,定数,CHKIMG/SAVEIMG
IMG_MSK_B1,定数,CHKIMG/SAVEIMG
IMG_MSK_B2,定数,CHKIMG/SAVEIMG
IMG_MSK_B3,定数,CHKIMG/SAVEIMG
IMG_MSK_B4,定数,CHKIMG/SAVEIMG
IMG_MSK_G1,定数,CHKIMG/SAVEIMG
IMG_MSK_G2,定数,CHKIMG/SAVEIMG
IMG_MSK_G3,定数,CHKIMG/SAVEIMG
IMG_MSK_G4,定数,CHKIMG/SAVEIMG
IMG_MSK_R1,定数,CHKIMG/SAVEIMG
IMG_MSK_R2,定数,CHKIMG/SAVEIMG
IMG_MSK_R3,定数,CHKIMG/SAVEIMG
IMG_MSK_R4,定数,CHKIMG/SAVEIMG
IMG_FORE,定数,CHKIMG/SAVEIMG
IMG_BACK,定数,CHKIMG/SAVEIMG
CUR_APPSTARTING,定数,MUSCUR
CUR_ARROW,定数,MUSCUR
CUR_CROSS,定数,MUSCUR
CUR_HAND,定数,MUSCUR
CUR_HELP,定数,MUSCUR
CUR_IBEAM,定数,MUSCUR
CUR_NO,定数,MUSCUR
CUR_SIZEALL,定数,MUSCUR
CUR_SIZENESW,定数,MUSCUR
CUR_SIZENS,定数,MUSCUR
CUR_SIZENWSE,定数,MUSCUR
CUR_SIZEWE,定数,MUSCUR
CUR_UPARROW,定数,MUSCUR
CUR_WAIT,定数,MUSCUR
ACC_ACC,定数,POSACC
ACC_API,定数,POSACC
ACC_NAME,定数,POSACC
ACC_VALUE,定数,POSACC
ACC_ROLE,定数,POSACC
ACC_STATE,定数,POSACC
ACC_DESCRIPTION,定数,POSACC
ACC_LOCATION,定数,POSACC
ACC_BACK,定数,POSACC
BTN_YES,定数,MSGBOX
BTN_NO,定数,MSGBOX
BTN_OK,定数,MSGBOX
BTN_CANCEL,定数,MSGBOX
BTN_ABORT,定数,MSGBOX
BTN_RETRY,定数,MSGBOX
BTN_IGNORE,定数,MSGBOX
SLCT_BTN,定数,SLCTBOX
SLCT_CHK,定数,SLCTBOX
SLCT_RDO,定数,SLCTBOX
SLCT_CMB,定数,SLCTBOX
SLCT_LST,定数,SLCTBOX
SLCT_STR,定数,SLCTBOX
SLCT_NUM,定数,SLCTBOX
SLCT_1,定数,SLCTBOX
SLCT_2,定数,SLCTBOX
SLCT_3,定数,SLCTBOX
SLCT_4,定数,SLCTBOX
SLCT_5,定数,SLCTBOX
SLCT_6,定数,SLCTBOX
SLCT_7,定数,SLCTBOX
SLCT_8,定数,SLCTBOX
SLCT_9,定数,SLCTBOX
SLCT_10,定数,SLCTBOX
SLCT_11,定数,SLCTBOX
SLCT_12,定数,SLCTBOX
SLCT_13,定数,SLCTBOX
SLCT_14,定数,SLCTBOX
SLCT_15,定数,SLCTBOX
SLCT_16,定数,SLCTBOX
SLCT_17,定数,SLCTBOX
SLCT_18,定数,SLCTBOX
SLCT_19,定数,SLCTBOX
SLCT_20,定数,SLCTBOX
SLCT_21,定数,SLCTBOX
SLCT_22,定数,SLCTBOX
SLCT_23,定数,SLCTBOX
SLCT_24,定数,SLCTBOX
SLCT_25,定数,SLCTBOX
SLCT_26,定数,SLCTBOX
SLCT_27,定数,SLCTBOX
SLCT_28,定数,SLCTBOX
SLCT_29,定数,SLCTBOX
SLCT_30,定数,SLCTBOX
SLCT_31,定数,SLCTBOX
MON_X,定数,MONITOR
