[syntax],[category1],[category2]
MON_Y,定数,MONITOR
MON_WIDTH,定数,MONITOR
MON_HEIGHT,定数,MONITOR
MON_NAME,定数,MONITOR
P_POWEROFF,定数,POFF
P_LOGOFF,定数,POFF
P_REBOOT,定数,POFF
P_SUSPEND,定数,POFF
P_SUSPEND2,定数,POFF
P_MONIPOWER,定数,POFF
P_MONIPOWER2,定数,POFF
P_MONIPOWER3,定数,POFF
P_SCREENSAVE,定数,POFF
P_UWSC_REEXEC,定数,POFF
P_FORCE,定数,POFF
TGL_IME,定数,GETKEYSTATE
TGL_NUMLOCK,定数,GETKEYSTATE
TGL_CAPSLOCK,定数,GETKEYSTATE
TGL_SCROLLLOCK,定数,GETKEYSTATE
TGL_KANALOCK,定数,GETKEYSTATE
MOD_ALT,定数,SETHOTKEY
MOD_CONTROL,定数,SETHOTKEY
MOD_SHIFT,定数,SETHOTKEY
MOD_WIN,定数,SETHOTKEY
LOCK_KEYBOARD,定数,LOCKHARDEX
LOCK_MOUSE,定数,LOCKHARDEX
SNSR_Biometric_HumanPresense,定数,SENSOR
SNSR_Biometric_HumanProximity,定数,SENSOR
SNSR_Electrical_Capacitance,定数,SENSOR
SNSR_Electrical_Resistance,定数,SENSOR
SNSR_Electrical_Inductance,定数,SENSOR
SNSR_Electrical_Current,定数,SENSOR
SNSR_Electrical_Voltage,定数,SENSOR
SNSR_Electrical_Power,定数,SENSOR
SNSR_Environmental_Temperature,定数,SENSOR
SNSR_Environmental_Pressure,定数,SENSOR
SNSR_Environmental_Humidity,定数,SENSOR
SNSR_Environmental_WindDirection,定数,SENSOR
SNSR_Environmental_WindSpeed,定数,SENSOR
SNSR_Light_Lux,定数,SENSOR
SNSR_Light_Temperature,定数,SENSOR
SNSR_Mechanical_Force,定数,SENSOR
SNSR_Mechanical_AbsPressure,定数,SENSOR
SNSR_Mechanical_GaugePressure,定数,SENSOR
SNSR_Mechanical_Weight,定数,SENSOR
SNSR_Motion_AccelerationX,定数,SENSOR
SNSR_Motion_AccelerationY,定数,SENSOR
SNSR_Motion_AccelerationZ,定数,SENSOR
SNSR_Motion_AngleAccelX,定数,SENSOR
SNSR_Motion_AngleAccelY,定数,SENSOR
SNSR_Motion_AngleAccelZ,定数,SENSOR
SNSR_Motion_Speed,定数,SENSOR
SNSR_Scanner_RFIDTag,定数,SENSOR
SNSR_Scanner_BarcodeData,定数,SENSOR
SNSR_Orientation_TiltX,定数,SENSOR
SNSR_Orientation_TiltY,定数,SENSOR
SNSR_Orientation_TiltZ,定数,SENSOR
SNSR_Orientation_DistanceX,定数,SENSOR
SNSR_Orientation_DistanceY,定数,SENSOR
SNSR_Orientation_DistanceZ,定数,SENSOR
SNSR_Orientation_MagHeading,定数,SENSOR
SNSR_Orientation_TrueHeading,定数,SENSOR
SNSR_Orientation_CompMagHeading,定数,SENSOR
SNSR_Orientation_CompTrueHeading,定数,SENSOR
SNSR_Location_Altitude,定数,SENSOR
SNSR_Location_Latitude,定数,SENSOR
SNSR_Location_Longitude,定数,SENSOR
SNSR_Location_Speed,定数,SENSOR
VAR_EMPTY,定数,VARTYPE
VAR_NULL,定数,VARTYPE
VAR_SMALLINT,定数,VARTYPE
VAR_INTEGER,定数,VARTYPE
VAR_SINGLE,定数,VARTYPE
VAR_DOUBLE,定数,VARTYPE
VAR_CURRENCY,定数,VARTYPE
VAR_DATE,定数,VARTYPE
VAR_DISPATCH,定数,VARTYPE
VAR_ERROR,定数,VARTYPE
VAR_BOOLEAN,定数,VARTYPE
VAR_VARIANT,定数,VARTYPE
VAR_UNKNOWN,定数,VARTYPE
VAR_SBYTE,定数,VARTYPE
VAR_BYTE,定数,VARTYPE
VAR_WORD,定数,VARTYPE
VAR_DWORD,定数,VARTYPE
VAR_INT64,定数,VARTYPE
VAR_ASTR,定数,VARTYPE
VAR_USTR,定数,VARTYPE
VAR_ARRAY,定数,VARTYPE
LEFT,定数,BTN
RIGHT,定数,BTN
MIDDLE,定数,BTN
WHEEL,定数,BTN
CLICK,定数,BTN
DOWN,定数,BTN
UP,定数,BTN
ERR_VALUE,定数,VAL
SC_LOWERCASE,定数,STRCONV
SC_UPPERCASE,定数,STRCONV
SC_HIRAGANA,定数,STRCONV
SC_KATAKANA,定数,STRCONV
SC_HALFWIDTH,定数,STRCONV
SC_FULLWIDTH,定数,STRCONV
CALC_ADD,定数,CALCARRAY
CALC_MIN,定数,CALCARRAY
CALC_MAX,定数,CALCARRAY
CALC_AVR,定数,CALCARRAY
QSRT_A,定数,QSORT
QSRT_D,定数,QSORT
QSRT_UNICODEA,定数,QSORT
QSRT_UNICODED,定数,QSORT
QSRT_NATURALA,定数,QSORT
QSRT_NATURALD,定数,QSORT
F_READ,定数,FOPEN/FGET/FPUT
F_WRITE,定数,FOPEN/FGET/FPUT
F_EXISTS,定数,FOPEN/FGET/FPUT
F_EXCLUSIVE,定数,FOPEN/FGET/FPUT
F_TAB,定数,FOPEN/FGET/FPUT
F_NOCR,定数,FOPEN/FGET/FPUT
F_WRITE8,定数,FOPEN/FGET/FPUT
F_WRITE8B,定数,FOPEN/FGET/FPUT
F_WRITE16,定数,FOPEN/FGET/FPUT
F_WRITE1,定数,FOPEN/FGET/FPUT
F_LINECOUNT,定数,FOPEN/FGET/FPUT
F_ALLTEXT,定数,FOPEN/FGET/FPUT
F_INSERT,定数,FOPEN/FGET/FPUT
CODE_ANSI,定数,ENCODE/DECODE
CODE_URL,定数,ENCODE/DECODE
CODE_UTF8,定数,ENCODE/DECODE
CODE_HTML,定数,ENCODE/DECODE
CODE_BYTEARRAY,定数,ENCODE/DECODE
CODE_BYTEARRAYW,定数,ENCODE/DECODE
FOM_NOICON,定数,CREATEFORM/GETFORMDATA
FOM_MINIMIZE,定数,CREATEFORM/GETFORMDATA
FOM_MAXIMIZE,定数,CREATEFORM/GETFORMDATA
FOM_NOHIDE,定数,CREATEFORM/GETFORMDATA
FOM_NOSUBMIT,定数,CREATEFORM/GETFORMDATA
FOM_NORESIZE,定数,CREATEFORM/GETFORMDATA
FOM_BROWSER,定数,CREATEFORM/GETFORMDATA
FOM_FORMHIDE,定数,CREATEFORM/GETFORMDATA
FOM_TOPMOST,定数,CREATEFORM/GETFORMDATA
FOM_NOTASKBAR,定数,CREATEFORM/GETFORMDATA
FOM_FORM2,定数,CREATEFORM/GETFORMDATA
FOM_GETVALUE,定数,CREATEFORM/GETFORMDATA
XL_NEW,定数,XLOPEN
XL_BOOK,定数,XLOPEN
XL_OOOC,定数,XLOPEN
HASH_CASECARE,定数,連想配列
HASH_SORT,定数,連想配列
HASH_EXISTS,定数,連想配列
HASH_REMOVE,定数,連想配列
HASH_KEY,定数,連想配列
HASH_VAL,定数,連想配列
HASH_REMOVEALL,定数,連想配列
VK_LBUTTON,定数,定義済み仮想キー
VK_RBUTTON,定数,定義済み仮想キー
VK_MBUTTON,定数,定義済み仮想キー
VK_BACK,定数,定義済み仮想キー
VK_TAB,定数,定義済み仮想キー
VK_CLEAR,定数,定義済み仮想キー
VK_RETURN,定数,定義済み仮想キー
VK_ENTER,定数,定義済み仮想キー
VK_SHIFT,定数,定義済み仮想キー
VK_CTRL,定数,定義済み仮想キー
VK_CONTROL,定数,定義済み仮想キー
VK_MENU,定数,定義済み仮想キー
VK_ALT,定数,定義済み仮想キー
VK_PAUSE,定数,定義済み仮想キー
VK_CAPITAL,定数,定義済み仮想キー
VK_KANA,定数,定義済み仮想キー
VK_FINAL,定数,定義済み仮想キー
VK_KANJI,定数,定義済み仮想キー
VK_ESCAPE,定数,定義済み仮想キー
VK_ESC,定数,定義済み仮想キー
VK_CONVERT,定数,定義済み仮想キー
VK_NONCONVERT,定数,定義済み仮想キー
VK_ACCEPT,定数,定義済み仮想キー
VK_MODECHANGE,定数,定義済み仮想キー
VK_SPACE,定数,定義済み仮想キー
VK_PRIOR,定数,定義済み仮想キー
VK_NEXT,定数,定義済み仮想キー
VK_END,定数,定義済み仮想キー
VK_HOME,定数,定義済み仮想キー
VK_LEFT,定数,定義済み仮想キー
VK_UP,定数,定義済み仮想キー
VK_RIGHT,定数,定義済み仮想キー
VK_DOWN,定数,定義済み仮想キー
VK_SELECT,定数,定義済み仮想キー
VK_PRINT,定数,定義済み仮想キー
VK_EXECUTE,定数,定義済み仮想キー
VK_SNAPSHOT,定数,定義済み仮想キー
VK_INSERT,定数,定義済み仮想キー
VK_DELETE,定数,定義済み仮想キー
VK_HELP,定数,定義済み仮想キー
VK_0,定数,定義済み仮想キー
VK_1,定数,定義済み仮想キー
VK_2,定数,定義済み仮想キー
VK_3,定数,定義済み仮想キー
VK_4,定数,定義済み仮想キー
VK_5,定数,定義済み仮想キー
VK_6,定数,定義済み仮想キー
VK_7,定数,定義済み仮想キー
VK_8,定数,定義済み仮想キー
VK_9,定数,定義済み仮想キー
VK_A,定数,定義済み仮想キー
VK_B,定数,定義済み仮想キー
VK_C,定数,定義済み仮想キー
VK_D,定数,定義済み仮想キー
VK_E,定数,定義済み仮想キー
VK_F,定数,定義済み仮想キー
VK_G,定数,定義済み仮想キー
VK_H,定数,定義済み仮想キー
VK_I,定数,定義済み仮想キー
VK_J,定数,定義済み仮想キー
VK_K,定数,定義済み仮想キー
VK_L,定数,定義済み仮想キー
VK_M,定数,定義済み仮想キー
VK_N,定数,定義済み仮想キー
VK_O,定数,定義済み仮想キー
VK_P,定数,定義済み仮想キー
VK_Q,定数,定義済み仮想キー
VK_R,定数,定義済み仮想キー
VK_S,定数,定義済み仮想キー
VK_T,定数,定義済み仮想キー
VK_U,定数,定義済み仮想キー
VK_V,定数,定義済み仮想キー
VK_W,定数,定義済み仮想キー
VK_X,定数,定義済み仮想キー
VK_Y,定数,定義済み仮想キー
VK_Z,定数,定義済み仮想キー
VK_WIN,定数,定義済み仮想キー
VK_RWIN,定数,定義済み仮想キー
VK_START,定数,定義済み仮想キー
VK_APPS,定数,定義済み仮想キー
VK_SLEEP,定数,定義済み仮想キー
VK_NUMPAD0,定数,定義済み仮想キー
VK_NUMPAD1,定数,定義済み仮想キー
VK_NUMPAD2,定数,定義済み仮想キー
VK_NUMPAD3,定数,定義済み仮想キー
VK_NUMPAD4,定数,定義済み仮想キー
VK_NUMPAD5,定数,定義済み仮想キー
VK_NUMPAD6,定数,定義済み仮想キー
VK_NUMPAD7,定数,定義済み仮想キー
VK_NUMPAD8,定数,定義済み仮想キー
VK_NUMPAD9,定数,定義済み仮想キー
VK_MULTIPLY,定数,定義済み仮想キー
VK_ADD,定数,定義済み仮想キー
VK_SEPARATOR,定数,定義済み仮想キー
VK_SUBTRACT,定数,定義済み仮想キー
VK_DECIMAL,定数,定義済み仮想キー
VK_DIVIDE,定数,定義済み仮想キー
VK_F1,定数,定義済み仮想キー
VK_F2,定数,定義済み仮想キー
VK_F3,定数,定義済み仮想キー
VK_F4,定数,定義済み仮想キー
VK_F5,定数,定義済み仮想キー
VK_F6,定数,定義済み仮想キー
VK_F7,定数,定義済み仮想キー
VK_F8,定数,定義済み仮想キー
VK_F9,定数,定義済み仮想キー
VK_F10,定数,定義済み仮想キー
VK_F11,定数,定義済み仮想キー
VK_F12,定数,定義済み仮想キー
VK_NUMLOCK,定数,定義済み仮想キー
VK_SCROLL,定数,定義済み仮想キー
VK_LSHIFT,定数,定義済み仮想キー
VK_RSHIFT,定数,定義済み仮想キー
VK_RCONTROL,定数,定義済み仮想キー
VK_RCTRL,定数,定義済み仮想キー
VK_LMENU,定数,定義済み仮想キー
VK_RMENU,定数,定義済み仮想キー
VK_RALT,定数,定義済み仮想キー
VK_BROWSER_BACK,定数,定義済み仮想キー
VK_BROWSER_FORWARD,定数,定義済み仮想キー
VK_BROWSER_REFRESH,定数,定義済み仮想キー
VK_BROWSER_STOP,定数,定義済み仮想キー
VK_BROWSER_SEARCH,定数,定義済み仮想キー
VK_BROWSER_FAVORITES,定数,定義済み仮想キー
VK_BROWSER_HOME,定数,定義済み仮想キー
VK_VOLUME_MUTE,定数,定義済み仮想キー
VK_VOLUME_DOWN,定数,定義済み仮想キー
VK_VOLUME_UP,定数,定義済み仮想キー
VK_MEDIA_NEXT_TRACK,定数,定義済み仮想キー
VK_MEDIA_PREV_TRACK,定数,定義済み仮想キー
VK_MEDIA_STOP,定数,定義済み仮想キー
VK_MEDIA_PLAY_PAUSE,定数,定義済み仮想キー
VK_LAUNCH_MAIL,定数,定義済み仮想キー
VK_LAUNCH_MEDIA_SELECT,定数,定義済み仮想キー
VK_LAUNCH_APP1,定数,定義済み仮想キー
VK_LAUNCH_APP2,定数,定義済み仮想キー
VK_OEM_1,定数,定義済み仮想キー
VK_OEM_PLUS,定数,定義済み仮想キー
VK_OEM_COMMA,定数,定義済み仮想キー
VK_OEM_MINUS,定数,定義済み仮想キー
VK_OEM_PERIOD,定数,定義済み仮想キー
VK_OEM_2,定数,定義済み仮想キー
VK_OEM_3,定数,定義済み仮想キー
VK_OEM_4,定数,定義済み仮想キー
VK_OEM_5,定数,定義済み仮想キー
VK_OEM_6,定数,定義済み仮想キー
VK_OEM_7,定数,定義済み仮想キー
VK_OEM_8,定数,定義済み仮想キー
VK_OEM_AX,定数,定義済み仮想キー
VK_OEM_102,定数,定義済み仮想キー
VK_ICO_00,定数,定義済み仮想キー
VK_PROCESSKEY,定数,定義済み仮想キー
VK_ICO_CLEAR,定数,定義済み仮想キー
VK_PACKET,定数,定義済み仮想キー
VK_OEM_RESET,定数,定義済み仮想キー
VK_OEM_JUMP,定数,定義済み仮想キー
VK_OEM_PA1,定数,定義済み仮想キー
VK_OEM_PA2,定数,定義済み仮想キー
VK_OEM_PA3,定数,定義済み仮想キー
VK_OEM_WSCTRL,定数,定義済み仮想キー
VK_OEM_CUSEL,定数,定義済み仮想キー
VK_OEM_ATTN,定数,定義済み仮想キー
VK_OEM_FINISH,定数,定義済み仮想キー
VK_OEM_COPY,定数,定義済み仮想キー
VK_OEM_AUTO,定数,定義済み仮想キー
VK_OEM_ENLW,定数,定義済み仮想キー
VK_OEM_BACKTAB,定数,定義済み仮想キー
VK_ATTN,定数,定義済み仮想キー
VK_CRSEL,定数,定義済み仮想キー
VK_EXSEL,定数,定義済み仮想キー
VK_EREOF,定数,定義済み仮想キー
VK_PLAY,定数,定義済み仮想キー
VK_ZOOM,定数,定義済み仮想キー
VK_OEM_CLEAR,定数,定義済み仮想キー
VK_RRETURN,定数,定義済み仮想キー
PARAM_STR,配列変数,起動時パラメーター
ALL_WIN_ID,配列変数,GETALLWIN
ALL_ITEM_LIST,配列変数,GETITEM
GETDIR_FILES,配列変数,GETDIR
ALL_OLE_ITEM,配列変数,GETOLEITEM
ALL_IMG_X,配列変数,CHKIMG
ALL_IMG_Y,配列変数,CHKIMG
EVENT_PRM,配列変数,OLEEVENT
G_MOUSE_X,特殊変数,特殊変数
G_MOUSE_Y,特殊変数,特殊変数
GET_WIN_DIR,特殊変数,特殊変数
GET_SYS_DIR,特殊変数,特殊変数
GET_CUR_DIR,特殊変数,特殊変数
GET_APPDATA_DIR,特殊変数,特殊変数
GET_UWSC_DIR,特殊変数,特殊変数
GET_UWSC_VER,特殊変数,特殊変数
GET_UWSC_PRO,特殊変数,特殊変数
GET_UWSC_NAME,特殊変数,特殊変数
G_SCREEN_W,特殊変数,特殊変数
G_SCREEN_H,特殊変数,特殊変数
G_SCREEN_C,特殊変数,特殊変数
G_IMG_X,特殊変数,CHKIMG
G_IMG_Y,特殊変数,CHKIMG
COM_ERR_FLG,特殊変数,COMエラーメッセージの抑止
TRY_ERRMSG,特殊変数,例外処理
TRY_ERRLINE,特殊変数,例外処理
HOTKEY_VK,特殊変数,SETHOTKEY
HOTKEY_MOD,特殊変数,SETHOTKEY
G_TIME_YY,特殊変数,GETTIME
G_TIME_MM,特殊変数,GETTIME
G_TIME_DD,特殊変数,GETTIME
G_TIME_HH,特殊変数,GETTIME
G_TIME_NN,特殊変数,GETTIME
G_TIME_SS,特殊変数,GETTIME
G_TIME_ZZ,特殊変数,GETTIME
G_TIME_WW,特殊変数,GETTIME
G_TIME_YY2,特殊変数,GETTIME
G_TIME_MM2,特殊変数,GETTIME
G_TIME_DD2,特殊変数,GETTIME
G_TIME_HH2,特殊変数,GETTIME
G_TIME_NN2,特殊変数,GETTIME
G_TIME_SS2,特殊変数,GETTIME
G_TIME_ZZ2,特殊変数,GETTIME
G_TIME_YY4,特殊変数,GETTIME
